5.955429422689192953e-02,1.300667488704224661e-01,1.617781578225814254e-01,3.836667476493668075e-03,-2.297324274947248890e-02,-2.044807522582190729e-01,6.561196684303956424e-03,1.332106543392755360e-01,-1.602287206084442028e-01,-1.283357023141842509e-02,-3.794645656836282410e-01,-1.171970234315655862e-01,-6.988381400549412148e-02,1.442881701358740276e-01,-8.301440029052048475e-02,-3.207197672679435591e-02,-5.021575840966863852e-02,-3.608858913633693211e-02,-4.286048787199572135e-02,-1.130153087229288783e-01,-1.543168790502585097e-01,8.723114890166419610e-02,-5.066268405715821516e-02,-9.427238892940080495e-02,3.084216200071637215e-01,9.446547313751227359e-02,-1.035982794656020445e-01,2.486903122023899695e-02,4.468153039666526993e-01,-3.469302458607852885e-02,1.022452277115583757e-01,-2.228419435859370704e-02,-1.819157746959195951e-02,5.159758088583111385e-02,1.477546798627993596e-01,-1.855049964900838677e-01,1.607004774061135399e-01,1.053413768796518102e-01,-7.110566424710423883e-02,-1.041652999289433973e-01,-3.851613949949311833e-02,1.879595108980938734e-01,-4.388120491947675172e-02,-1.827831940021719045e-02,2.722700944934581813e-01,1.263546010349222114e-02,6.779589042125731824e-02,1.821860231796002816e-01,-1.387507935012954885e-01,6.559308405116673346e-02,-2.747053750061545854e-02
-7.377311979204899395e-02,8.002628977733346194e-02,8.529022253077143956e-02,-6.235278742897123333e-02,9.845593913599157143e-02,-1.824671837584961875e-01,1.733282012494579694e-01,8.475305611910044501e-02,4.814206803464469303e-02,2.541771900840966020e-02,-3.287408648985705173e-01,1.354376718068416585e-01,4.321557235079505344e-02,2.470199275945525741e-01,2.758315026738704656e-01,2.539617374430737720e-02,-9.206031129167875637e-02,-1.731439182184298931e-01,-2.056122890238849810e-01,1.482280719954585935e-01,2.140028950005062880e-01,-6.974343714551502205e-02,8.639904025572070490e-02,-7.224032578829980497e-03,-2.036212624580669706e-01,-8.922653144493150612e-02,-1.172150045408657387e-01,5.776138221212229196e-02,3.680062160570071045e-02,-7.301425348656553904e-02,1.350160492029358617e-01,1.087521092685439332e-02,8.498378837192502311e-02,1.630135218580961720e-01,-1.687080540520858318e-01,-5.478167400859344088e-02,6.160986601692620968e-02,-5.456768281603142923e-02,-1.423642190855116951e-01,-1.061808455488985753e-01,2.678132419315468749e-01,7.173133726247846176e-02,-1.598207797534836883e-01,4.224330634619617025e-02,1.239278931397568978e-01,-5.655428182690133004e-02,1.111583688625530225e-02,2.905762232515597954e-01,-9.832950023007132334e-02,-7.535395996719038147e-02,-2.216776190865495932e-01
-7.245610500066321236e-02,-1.707744431445424593e-01,1.571788262037673300e-01,8.464688720678310851e-02,-1.986479717784013499e-01,5.416773001152034445e-02,-1.621687750900440983e-01,-5.628995394527053914e-02,7.044302622476827924e-02,-1.571718652567590524e-01,4.659896891795090035e-02,1.420831934499207838e-04,-7.894533860874863862e-02,-6.908723525668031273e-02,-7.898515515994695979e-02,-1.703670257871580940e-01,1.967018121375562478e-01,1.598773960437529229e-01,-7.332745661773704127e-02,3.593403593921012246e-02,-6.256192580518804731e-03,9.301003930410971232e-02,3.772465459897922369e-02,2.430415668938563575e-02,2.351345946784906549e-01,8.757803036870409619e-02,5.975092123369516416e-03,-4.351565850942838709e-03,2.936423193310932697e-02,6.336263846371315012e-02,3.058725849353537973e-01,5.342907731065978799e-02,-6.372579705801742489e-02,1.452278496046530837e-02,-7.979460044292449594e-02,-2.148198254049427935e-01,-3.262142255769950316e-01,5.815891197190716649e-02,3.916858588285185294e-02,-1.556328833767487430e-01,3.499192380442285866e-01,-2.673222701707169691e-01,1.928096911739353089e-02,-6.908474401147189636e-02,1.991474971271018912e-01,1.053305188625084099e-01,1.379178407764196646e-01,4.340222269698053303e-02,1.758695427160926125e-02,2.473703402515323169e-01,1.151970834505046393e-01
2.308377810633377436e-01,-1.025879200737603719e-01,-3.212923862561328087e-02,1.374246970813064461e-01,-2.433162172700246706e-01,1.389788910163158309e-01,9.709943415890825991e-02,1.522599061858969649e-01,-1.286570708342062996e-01,-1.316604109553850266e-01,2.931249185553071873e-02,1.638440644517230871e-01,5.378875269779948703e-02,-3.616290695065877553e-02,-1.782838067878417809e-01,-1.538508228403963063e-01,1.541363304444710869e-01,4.024724181343155571e-01,-2.992177647698799833e-02,-5.546852080652106554e-02,7.273546227149618737e-02,-1.143746573608468986e-01,-8.184312255913230028e-02,-1.740005048299658463e-01,1.946557249747866425e-01,-5.681485119847235615e-02,-1.098230257884453692e-01,7.824965975934838891e-02,-1.453920258415070943e-01,-1.123119326525944400e-01,-8.238162687104590501e-03,2.995390734041596115e-02,1.959623715950590539e-01,4.927854548798580453e-02,-6.887866596893012228e-02,-9.493574516158023724e-02,7.476737634170055324e-02,-1.357681549303343671e-01,2.920692712248119244e-02,-1.190322546105274243e-01,2.649062184618505844e-01,-1.539970175919310735e-01,3.536992731978810117e-02,-1.022167753648351163e-01,-1.955326500476420315e-01,-6.560368082111332766e-02,7.024385474043406052e-04,-3.973693190312576479e-02,1.748175733274653365e-01,-5.682752949857832608e-02,-2.601644399237899030e-01
-1.608944990872255287e-01,3.439463232191452002e-01,-8.270493010003975368e-03,1.234553473805196366e-01,-1.252325356655234478e-01,-2.197791685672980180e-02,1.015200671626388107e-01,8.526199446763343959e-02,-1.092887596865767252e-01,-7.806285244247526678e-02,-2.744876937779131554e-01,-1.290995484886208744e-01,2.601965361291487533e-02,9.471729035076169312e-02,2.699130658260923687e-01,-1.306195062206160634e-02,2.770700007017969924e-01,-6.132825692099665854e-02,-1.332528567164434630e-01,1.075383952818018268e-01,6.587233724442614902e-02,1.828465338855159994e-01,6.484047086237156032e-02,1.635047383465621992e-02,-1.189371355041131950e-01,-3.337955741353156869e-01,1.056313539676846137e-02,-3.181234087072696282e-01,5.583084549039783739e-02,-4.472191254377538838e-02,-1.235139696452294822e-02,-1.115446983052505725e-01,-2.222305759442934348e-02,1.415706189304701268e-01,-2.292807820130137939e-02,9.154618955663286484e-02,6.796606625459590545e-02,1.673321863674728099e-02,8.053623632976250613e-02,8.125564846139833597e-02,8.788857336169929313e-02,5.587118964044327646e-02,-1.063769227563882563e-01,-1.881906945888402183e-01,-1.506956497523300464e-01,-2.155327769826507339e-02,-2.187235580014769976e-01,3.877459505737324182e-03,3.500574557305488610e-02,5.177496073252764452e-02,-1.934271103423443328e-01
-8.965137250624036214e-02,-2.844336443316861085e-02,8.889890348631793171e-02,2.157213501023406976e-01,5.490187350269124140e-03,-1.706460008600128586e-01,1.869100165309310613e-02,-1.486351216367524930e-01,-3.447437422632745191e-02,2.378258248639229522e-01,3.000481816705725946e-02,2.727580298565606132e-01,-4.281609621963001523e-03,1.133469552690777871e-01,-1.862851826232031494e-01,-6.227473630939672766e-02,6.767525150917837184e-02,-1.692459512515367415e-01,-7.146916837250229249e-02,5.686580415506869296e-02,7.622302939180108320e-04,-1.124400242443999443e-01,-1.370070765553798864e-01,1.028974710244783507e-02,4.784175979825790181e-02,3.163952724622328683e-01,-2.065437685169990711e-01,-2.713903791501209306e-01,-1.749497495254211110e-01,-1.500732292448209333e-02,-8.523938779038335578e-02,1.366188913449608855e-01,6.365699949504237398e-02,3.232896459901343084e-02,-1.953602934212465281e-01,-6.816515072597970700e-05,1.660967022874176025e-01,1.756178317163669678e-01,-1.151255982131304950e-01,1.610196180718207748e-01,1.007688843347254032e-01,-1.440391517053627723e-01,4.333467292298268103e-02,-3.281875627467255307e-03,4.348358253740036011e-03,-2.002708221784276280e-02,1.404654415899729905e-02,3.092461596999110940e-01,-1.136578032654111392e-01,8.512962354365667672e-02,2.489842730703543949e-01
-2.160677209619822348e-01,1.053237779919864864e-01,6.855036959540745586e-03,2.259409854979554152e-03,-8.036677809553527396e-02,2.288028253715052585e-01,2.121307944742036045e-02,1.016213039562095105e-02,-8.556584729693282598e-02,-1.228302460714664202e-01,5.797851314048708959e-02,-1.126415573052377134e-01,-7.541473142370422322e-02,4.271856932473792889e-02,-1.448804227722058080e-01,8.537410476328981257e-02,-2.079271168694823702e-01,1.638763222555579824e-01,-1.268075023359787057e-01,9.740141546930017324e-02,-3.282249172983107283e-02,-9.748066291099476144e-02,1.377717376452779197e-01,-2.244432262888813034e-01,-6.472916289541588708e-02,-2.235357708291793588e-03,7.890065603726720278e-02,3.147220552354296208e-01,-3.592911048401843666e-02,-2.838268916501338612e-01,2.056965005135327484e-01,5.495004727151547169e-02,-2.598558094880553671e-01,-1.289948791963843600e-01,-3.698043902998613200e-03,1.424485969435635158e-01,-3.871923837569712923e-02,-3.124435187335077718e-02,3.207491541226577259e-02,3.241720415429684421e-02,2.608433968428136226e-02,2.123681964319611148e-01,-5.632435533707710190e-02,1.118378305012459294e-02,2.979282915765688045e-01,1.745816586277202376e-01,-1.809494711529156252e-01,1.304335183301609802e-01,2.584403854783228968e-02,5.382300345422001003e-02,2.562265976007302437e-01
-2.410233063810287846e-01,-1.092404443818541793e-01,-4.744086093925451580e-02,-2.353261456721044819e-03,2.073338993357241311e-01,-3.455593555797131788e-02,-1.866386892954511045e-01,-2.504012854382263176e-01,2.943847689807906065e-02,-2.004458368711341532e-01,-1.189721426224087109e-02,-9.133134673760377742e-02,1.581531666779182888e-01,-2.614169339182717544e-01,-5.766456000786790437e-03,-1.014399305198331463e-01,-1.159943388325142544e-01,-1.273476779000516090e-01,-6.406800337554669801e-03,6.081433813322120047e-02,3.334107430848712861e-01,-7.814512835970910398e-02,-1.053477842662621164e-02,-9.133879515312259834e-02,-6.383349950402936179e-02,1.174771344638004533e-01,1.551707754177223952e-01,-1.018072332870478547e-01,-1.391245419876304124e-01,1.374606341588094638e-01,-9.102053293990017280e-02,5.433059684127140854e-02,-2.291525411534487411e-01,-8.189120808793375061e-02,-1.169253244994228197e-01,2.204694641409327138e-02,3.716304758402253134e-04,6.552625782861808135e-02,1.171989034304907473e-01,-2.036567790110606624e-01,9.593294372876615128e-02,1.072720646176562181e-01,-2.300325029328466886e-01,-2.516476456368003239e-02,-1.338127880542944459e-01,2.012962412333144935e-01,-1.735790661363270093e-01,-1.358877379571769156e-02,1.721882203623329166e-01,-2.152454821774310023e-01,-1.673023998118464497e-04
1.695651186927222276e-01,1.035324600250059068e-01,1.584744901412551629e-02,-2.582652035072469099e-02,-9.100215229218505675e-02,-5.013558457399960346e-03,1.544238011420979717e-01,-1.122356438480397872e-01,-1.257594228353370591e-01,2.718845671892464178e-02,4.596826015152095934e-02,-1.929488658969459591e-01,2.288656785788414916e-01,-1.162226098107412287e-01,-5.042059596514574665e-02,-1.639950348503674618e-02,-5.292631142928667237e-02,-3.341994515338576610e-01,-2.537108442363109062e-01,2.143806549359017766e-01,5.777160678356478563e-03,3.736549692821058283e-02,2.515609695336389340e-01,-2.150838242187686211e-01,1.249398076997139673e-01,-1.309865018434898665e-01,1.421625593157594195e-02,-6.540083286967030354e-03,-1.541139632552529504e-01,2.406583763297251780e-02,-6.054273673622844604e-02,-2.888079908784744187e-01,-6.260152747712473265e-02,-2.383210919931581517e-01,-1.256112932514645841e-01,-1.021668247345886016e-01,8.520239557914964512e-02,2.128399473584285384e-01,-2.220422230107896820e-03,-1.179882823071601696e-03,1.230023785715955859e-01,-3.831224239398937220e-02,-1.389707710775050786e-01,6.468561158564731239e-02,1.238203124417668333e-01,1.300929686097539173e-01,2.449530680172479907e-02,-3.551208815063360696e-02,-4.158297739169832669e-02,2.280979621210871000e-01,2.063659801861683352e-01
4.101147235226311472e-02,2.369443194997593871e-01,7.149427870446299627e-02,1.837518831756550231e-01,-2.158545907353770221e-01,-1.075309660034447362e-01,-3.207148338226736145e-02,-1.063963043524977364e-01,-2.964626202725996473e-02,2.378394787215394324e-01,-2.418216595493849763e-01,5.943326409713779040e-02,7.471911724310725811e-02,1.682616575289808680e-01,-3.083392416827599358e-04,1.541878473782096470e-01,1.610151700780159401e-01,1.537464821017649891e-02,2.088154972388907293e-01,-6.038519704713347577e-03,5.572383922534804995e-02,6.544605531123644238e-02,6.989797738026126694e-02,-2.853124580780395103e-01,-9.176627011758560493e-02,-9.670082080435653260e-02,3.925519684647629792e-02,-1.736164253884803499e-01,1.032961801360318677e-01,6.083859915420902070e-02,9.005571229992369309e-02,9.904124508548542427e-02,-7.021111416156872176e-02,-2.260906733750441266e-01,2.341873805616866144e-02,-4.943782480735330054e-02,-3.417794629285857977e-01,1.121750073121724339e-01,1.955301515375020283e-01,-1.325276396378335941e-01,-8.633964916850041249e-02,1.608345484934426972e-01,-1.922897073172068483e-01,-1.590046243099717538e-01,-2.992786991577236350e-02,1.464308890013076014e-02,-1.207844933288245992e-01,-1.810526061891592764e-01,-1.436106226009773168e-01,2.826745817446795969e-02,-2.700555900933675202e-02
3.897115367981827949e-02,-1.057430460719841619e-01,7.831649713195342616e-03,-1.858778457900739922e-01,4.096293069178041923e-02,-2.577450279107876274e-01,-2.600184690871841786e-01,2.000934355084652838e-01,1.320510222522212895e-01,4.159917740483404236e-02,9.056407229853857821e-02,8.769798626796557889e-03,-6.747315028046094350e-03,2.262343667573585293e-01,-1.725556433565266778e-01,-7.470678108435842291e-02,-1.735735798794910967e-01,-1.084174516504236019e-01,-1.963982971019467283e-01,2.684251498782070922e-01,-1.283256796280783096e-01,1.013632648870830127e-01,-9.038647634985188042e-03,-9.768330206622470591e-02,-3.518865107309553097e-02,5.376865187598733192e-02,3.126042513799729555e-02,-1.562371717983061237e-01,-1.209317778470109413e-02,6.709177839596955351e-02,1.582793051224872655e-02,-4.977369927098852787e-02,1.661240493565642740e-01,1.467899346049697240e-01,1.582947084701465945e-01,3.249479725511589950e-02,6.516587381872655793e-02,-7.080860225822412091e-02,-3.093884900213514921e-01,4.972260210476964204e-02,3.066699148091600602e-01,-8.956520725225109933e-03,1.059659425296798213e-01,-1.855008175742642318e-02,-9.199309397773031138e-02,1.631470680003472562e-01,-1.188078911985189084e-01,9.794606303275622816e-02,-1.467507940053616733e-01,-1.908266171937263167e-01,-1.788435692324505943e-01
